CustID,x0_b'2 - High School',x0_b'3 - BSc/MSc',x0_b'4 - PhD',x1_Diamond,x1_Gold,x1_Silver,MonthSal,GeoLivArea,Children,CustMonVal,Client Tenure,Total Premium
4637.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8048208191126279,1.0,0.0,0.8814985552967978,0.8461538461538463,0.11811244763328396
4638.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7084044368600683,0.6666666666666667,0.0,0.8817567829486258,0.3076923076923077,0.3728917213525952
4639.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39782423208191126,1.0,1.0,0.919964337151087,0.6153846153846154,0.28609500240655394
4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924061433447099,1.0,1.0,0.8606811127047408,0.0,0.12891904515265087
4641.0,0.0,1.0,0.0,0.0,0.0,0.0,0.735494880546075,1.0,0.0,0.8748377131645411,0.3846153846153846,0.10561668327002352
4642.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23741467576791808,0.0,1.0,0.8908830133318225,0.1923076923076923,0.19823593997555797
4643.0,1.0,0.0,0.0,0.0,0.0,0.0,0.80759385665529,0.6666666666666667,0.0,0.870682215986856,0.3076923076923077,0.09510009331120459
4644.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5119453924914675,1.0,1.0,0.905517305129069,0.8461538461538463,0.08215151012533414
4645.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27751706484641636,0.0,1.0,0.8980209504328146,0.6153846153846154,0.10685811914324642
4646.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5812713310580204,0.6666666666666667,1.0,0.8698884492326225,0.7307692307692308,0.04399262057954703
4647.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6712883959044369,0.6666666666666667,0.0,0.8880598038543309,0.5384615384615385,0.13518727874203887
4648.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08511092150170647,1.0,1.0,0.895906226983895,0.11538461538461542,0.20653931434072123
4649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18813993174061433,1.0,1.0,0.8708545665443117,0.34615384615384615,0.12246764889344311
4650.0,0.0,1.0,0.0,0.0,1.0,0.0,0.341296928327645,0.3333333333333333,1.0,0.8760107704189192,0.6153846153846154,0.2926512084157141
4651.0,0.0,1.0,0.0,0.0,0.0,0.0,0.720136518771331,1.0,0.0,0.8955680859248039,0.34615384615384615,0.13970529126425998
4652.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4441126279863481,0.6666666666666667,1.0,0.8887885664190742,0.5,0.15045083456035366
4653.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6102815699658704,0.0,1.0,0.8963904783771615,0.653846153846154,0.13400689709208916
4654.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11262798634812286,1.0,0.0,0.8641340875409631,0.11538461538461542,0.30164144279270155
4655.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7367747440273037,0.0,0.0,0.8766345720905406,0.42307692307692313,0.08650671138549323
4656.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6811006825938567,0.0,0.0,0.9004332618684828,0.5769230769230769,0.17934983357636305
4657.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7079778156996587,1.0,0.0,0.8765343821471062,0.5384615384615385,0.13089313170515285
4658.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4543515358361775,0.0,1.0,0.8718958263135766,0.3846153846153846,0.061347283544971015
4659.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43558020477815695,0.0,1.0,0.8803320580982398,0.7307692307692308,0.13162578238443198
4660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5418088737201365,0.3333333333333333,1.0,0.9058745299869096,0.1923076923076923,0.11499868224634771
4661.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23208191126279865,0.3333333333333333,1.0,0.9006181361688678,0.3846153846153846,0.24724721770816702
4662.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2572525597269624,0.0,1.0,0.8695753556593899,0.5384615384615385,0.21807856253936733
4663.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4404863481228669,0.6666666666666667,1.0,0.8963457507238425,0.11538461538461542,0.055185894846311284
4664.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6591296928327645,0.3333333333333333,0.0,0.8941040007394971,0.9230769230769231,0.1558236062084005
4665.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8058873720136519,0.3333333333333333,0.0,0.8851370008021159,0.6923076923076923,0.3193420796900074
4666.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39505119453924914,0.0,1.0,0.8763155148301989,0.4615384615384617,0.10991083030690943
4667.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12350682593856656,0.0,1.0,0.8736318556310624,0.5384615384615385,0.13236352091565054
4668.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35686860068259385,0.6666666666666667,1.0,0.8964238750249729,0.34615384615384615,0.09362970410070684
4669.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5221843003412969,0.0,1.0,0.9039595900561481,0.7692307692307692,0.0926121337128192
4670.0,0.0,1.0,0.0,0.0,0.0,1.0,0.302901023890785,1.0,1.0,0.8851232843217648,0.3846153846153846,0.1560474716937357
4671.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21779010238907848,0.0,1.0,0.8925134853874757,0.7307692307692308,0.30984306011907603
4672.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15720989761092152,1.0,0.0,0.936965019993261,0.3846153846153846,0.4655109780581298
4673.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5770051194539249,1.0,0.0,0.8749969436103565,0.3846153846153846,0.21864840195658428
4674.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6053754266211604,0.6666666666666667,1.0,0.8860709142034153,0.34615384615384615,0.16809041723438614
4675.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3116467576791809,0.3333333333333333,1.0,0.8730283304956122,0.2692307692307693,0.21807856253936728
4676.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2760238907849829,1.0,1.0,0.897205714404988,0.23076923076923084,0.11494271587501384
4677.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5204778156996587,0.0,1.0,0.8855222549893697,0.15384615384615385,0.05823860600997424
4678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3767064846416382,0.6666666666666667,1.0,0.8702128738113626,0.9230769230769231,0.062308887561524834
4679.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49786689419795216,0.3333333333333333,1.0,0.9138211430599081,0.34615384615384615,0.3279965158389919
4680.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3046075085324232,1.0,1.0,0.878721266210047,0.5,0.15209929858873164
4681.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7344283276450512,1.0,1.0,0.8849712103004803,0.5,0.13422567472548505
4682.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2732508532423208,1.0,1.0,0.8920029937709288,0.1923076923076923,0.15650029051634576
4683.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27517064846416384,1.0,1.0,0.8645783822305979,0.1923076923076923,0.15401233091796043
4684.0,1.0,0.0,0.0,0.0,0.0,0.0,0.261518771331058,0.0,1.0,0.8752951279658161,0.15384615384615385,0.07406691339356666
4685.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3728668941979522,1.0,1.0,0.9019050998470314,0.5769230769230769,0.0694878466480722
4686.0,1.0,0.0,0.0,0.0,0.0,1.0,0.29884812286689416,0.6666666666666667,1.0,0.8925731222585676,0.11538461538461542,0.17499972016814333
4687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436433447098976,0.3333333333333333,1.0,0.9009765537641302,0.34615384615384615,0.08249748405721594
4688.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5635665529010239,1.0,1.0,0.9220522240080151,0.653846153846154,0.33608111257075934
4689.0,0.0,1.0,0.0,0.0,0.0,1.0,0.880759385665529,1.0,0.0,0.8895376055199887,0.9230769230769231,0.16215289402106167
4690.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5930034129692833,0.6666666666666667,1.0,0.8781714142585795,0.3076923076923077,0.23328106413440883
4691.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3216723549488055,1.0,1.0,0.8742610246210822,0.3846153846153846,0.1076518240457989
4692.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35174914675767915,0.3333333333333333,1.0,0.8984718051782695,0.5769230769230769,0.09804595958413928
4693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6804607508532423,0.6666666666666667,1.0,0.8980805873039065,0.6923076923076923,0.1413486674406985
4694.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12713310580204779,0.6666666666666667,1.0,0.8885374951917773,0.07692307692307687,0.17884104838241924
4695.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6273464163822525,0.6666666666666667,0.0,0.8948470761533025,0.9230769230769231,0.1561695801402823
4696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4744027303754266,0.0,1.0,0.9067160062380167,0.34615384615384615,0.09950617309075807
4697.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6697952218430034,0.0,1.0,0.8859856334777539,0.8076923076923077,0.14090093647002802
4698.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15251706484641636,1.0,1.0,0.880988063680251,0.5769230769230769,0.20253008701244388
4699.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39291808873720135,0.0,1.0,0.8760107704189192,0.2692307692307693,0.09854965692614368
4700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07593856655290103,0.3333333333333333,1.0,0.9004135817010225,0.0,0.2582268021934747
4701.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7706911262798635,0.0,0.0,0.8894779686488968,0.3846153846153846,0.11868228705050096
4702.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2282423208191126,0.3333333333333333,1.0,0.8770913905231048,0.15384615384615385,0.11788858214794865
4703.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5486348122866894,0.6666666666666667,1.0,0.8947272060424077,0.8846153846153846,0.13309617159492962
4704.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3551621160409556,0.3333333333333333,1.0,0.8891869407179682,0.2692307692307693,0.15362565417056315
4705.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7625853242320819,1.0,0.0,0.8862504211854021,0.4615384615384617,0.19206946342495881
4706.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5976962457337884,0.6666666666666667,1.0,0.8943622283913252,0.8076923076923077,0.17182490055793384
4707.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28732935153583616,1.0,1.0,0.8999162101961158,0.5384615384615385,0.10154640171847293
4708.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11070819112627987,0.6666666666666667,1.0,0.8739562802098025,0.4615384615384617,0.17289843731715535
4709.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4665102389078498,0.6666666666666667,1.0,0.8954100482164102,0.5769230769230769,0.12393803810394069
4710.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46523037542662116,0.0,1.0,0.8756463891365476,0.1923076923076923,0.09181842881026689
4711.0,0.0,1.0,0.0,1.0,0.0,0.0,0.40081058020477817,0.0,1.0,0.8922946180705683,0.2692307692307693,0.3045313426943025
4712.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191126279863481,0.0,1.0,0.8976500090946228,0.8461538461538463,0.13263826492038014
4713.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8103668941979522,1.0,0.0,0.8934879518611176,0.9230769230769231,0.16345538411755792
4714.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08916382252559728,0.0,1.0,0.8858925999588505,0.07692307692307687,0.1443454122330277
4715.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47184300341296925,1.0,1.0,0.8846002689622886,0.7307692307692308,0.1834201151279137
4716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7965017064846416,1.0,0.0,0.8791590008438617,0.8846153846153846,0.11680995753678766
4717.0,1.0,0.0,0.0,0.0,1.0,0.0,0.585537542662116,1.0,1.0,0.9044891654714443,0.15384615384615385,0.22002110440984476
4718.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5582337883959044,1.0,1.0,0.8967882563073446,0.15384615384615385,0.18685950303897395
4719.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5601535836177475,1.0,1.0,0.9007248861681223,0.8076923076923077,0.12828815151216047
4720.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4012372013651877,0.6666666666666667,1.0,0.8928909867814875,0.3846153846153846,0.1517533246568498
4721.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3720136518771331,0.6666666666666667,1.0,0.8818295399313579,0.9615384615384617,0.12398891662333508
4722.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3425767918088737,1.0,1.0,0.8763089547743788,0.9615384615384617,0.11505973646962095
4723.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7335750853242321,1.0,0.0,0.8903796781398067,0.7692307692307692,0.06592635029046542
4724.0,0.0,1.0,0.0,0.0,0.0,0.0,0.79330204778157,0.6666666666666667,0.0,0.8789270134153141,0.7692307692307692,0.1178275279246753
4725.0,1.0,0.0,0.0,0.0,0.0,1.0,0.744240614334471,1.0,0.0,0.8984455649549891,0.42307692307692313,0.20230622152710862
4726.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6753412969283277,0.3333333333333333,1.0,0.9017852297361366,0.9230769230769231,0.1818937595460822
4727.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6126279863481229,1.0,1.0,0.9052119643490785,0.6153846153846154,0.1373852307798761
4728.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5580204778156996,1.0,1.0,0.9134096486493739,0.5,0.22259657506158845
4729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513438566552901,0.3333333333333333,0.8,0.8758384198614635,0.8076923076923077,0.12421786996060982
4730.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27986348122866894,0.6666666666666667,1.0,0.8912139979663827,0.42307692307692313,0.1759511484808183
4731.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5181313993174061,1.0,1.0,0.9128460802175553,0.1923076923076923,0.12132797005900883
4732.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5825511945392491,1.0,0.0,0.8895382018886997,0.5,0.16634528401915885
4733.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19581911262798635,0.0,1.0,0.8909772395881478,0.3846153846153846,0.07785736308844829
4734.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6049488054607508,0.0,1.0,0.8757060260076395,0.42307692307692313,0.09719120045831367
4735.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3709470989761092,1.0,1.0,0.8981467842308185,0.7692307692307692,0.11941493772978015
4736.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7322952218430034,1.0,0.0,0.8956945160915187,0.4615384615384617,0.1458107135915859
4737.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6966723549488054,0.6666666666666667,0.0,0.9052853177005215,0.3846153846153846,0.20298290583505382
4738.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5584470989761092,1.0,1.0,0.8885029058065439,0.23076923076923084,0.16746461144583522
4739.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17726109215017066,1.0,1.0,0.9133303316108217,0.15384615384615385,0.1589322837433972
4740.0,0.0,0.0,1.0,0.0,0.0,0.0,0.704778156996587,1.0,0.0,0.8752957243345271,0.5,0.08498035580366178
4741.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6049488054607508,0.6666666666666667,1.0,0.8814717187048065,0.15384615384615385,0.1455868481062507
4742.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18579351535836175,1.0,1.0,0.9032630314017944,0.15384615384615385,0.1458717678148592
4743.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46565699658703075,1.0,0.0,0.8732674743486908,0.5384615384615385,0.0684143098888508
4744.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37862627986348124,1.0,1.0,0.9062126710460009,0.8846153846153846,0.09187439518160065
4745.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2372013651877133,1.0,1.0,0.8745395288090815,0.34615384615384615,0.11964389106705484
4746.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6552901023890785,1.0,0.0,0.8834397354508398,0.6923076923076923,0.17515744357826593
4747.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5145051194539249,0.6666666666666667,0.0,0.8918640398612846,0.5384615384615385,0.1551520097523946
4748.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4737627986348123,0.6666666666666667,1.0,0.8711211433580925,0.6923076923076923,0.06462894804590866
4749.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11454778156996588,1.0,1.0,0.9712365407036554,0.23076923076923084,0.7088171456540079
4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014505119453925,1.0,1.0,0.8916654490805486,0.5384615384615385,0.14186254048658178
4751.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6582764505119454,0.0,0.0,0.9020577702370267,0.5,0.19433355753800882
4752.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7284556313993173,1.0,0.0,0.8929774602445708,0.9615384615384617,0.2065444021926607
4753.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25042662116040953,0.3333333333333333,0.0,0.8737839296523469,0.11538461538461542,0.39787816222717665
4754.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5546075085324232,0.6666666666666667,1.0,0.9012031738742795,0.5769230769230769,0.07983653749288969
4755.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47205631399317405,0.0,1.0,0.8798609268166137,0.3076923076923077,0.1060644142406941
4756.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5066126279863481,0.0,1.0,0.8936662661056824,0.1923076923076923,0.10991083030690943
4757.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5450085324232082,0.6666666666666667,0.0,0.8781910944260398,0.8846153846153846,0.21310773119453605
4758.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6565699658703071,0.6666666666666667,0.0,0.8854948220286675,0.9230769230769231,0.16883324361754407
4759.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47205631399317405,0.0,1.0,0.8751162173525403,0.6923076923076923,0.11324337332724152
4760.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38587883959044367,0.0,1.0,0.8952233848098925,0.34615384615384615,0.20908324031044037
4761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15763651877133106,1.0,1.0,0.897729326133175,0.653846153846154,0.1066342536579111
4762.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38545221843003413,0.0,1.0,0.875414401708,0.5,0.09747612016692228
4763.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7290955631399317,1.0,0.0,0.8895912787039715,0.3846153846153846,0.126598984668267
4764.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24274744027303752,1.0,1.0,0.8805777620071386,0.3076923076923077,0.11308564991711892
4765.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5281569965870307,0.0,0.0,0.8781248974991278,0.3846153846153846,0.11935388350650686
4766.0,0.0,1.0,0.0,0.0,0.0,1.0,0.846203071672355,0.6666666666666667,0.0,0.8917912828785525,0.2692307692307693,0.173753196442981
4767.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18792662116040953,1.0,1.0,0.9037150788846712,0.6153846153846154,0.1368357427704168
4768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3361774744027304,1.0,1.0,0.8880401236868706,0.5,0.08752428177338098
4769.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5061860068259385,1.0,1.0,0.8927049197436807,0.3846153846153846,0.22231165535297995
4770.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39953071672354945,0.3333333333333333,1.0,0.9177846095126773,0.653846153846154,0.20400047622294157
4771.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40571672354948807,0.3333333333333333,1.0,0.9018514266630486,0.3076923076923077,0.11041961550085319
4772.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4404863481228669,0.0,1.0,0.8907041027185467,0.4615384615384617,0.21637413213965542
4773.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9705631399317407,1.0,0.0,0.8766005790740182,0.6153846153846154,0.17411850421223266
4774.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27282423208191126,0.0,1.0,0.8774176042079777,0.1923076923076923,0.071075256453177
4775.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49168088737201365,1.0,1.0,0.9002346710877467,0.8076923076923077,0.12132797005900889
4776.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39953071672354945,0.6666666666666667,1.0,0.900771402927574,0.3076923076923077,0.14479314320369827
4777.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39505119453924914,0.6666666666666667,1.0,0.9015991626983298,0.1923076923076923,0.18205657080814433
4778.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5330631399317406,0.3333333333333333,1.0,0.8742216642861615,0.3076923076923077,0.11398111185846008
4779.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4671501706484642,0.0,1.0,0.9000307129886123,0.653846153846154,0.07327829634295377
4780.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6627559726962458,1.0,0.0,0.8932428443209298,0.2692307692307693,0.07836614828239205
4781.0,1.0,0.0,0.0,0.0,1.0,0.0,0.37116040955631396,1.0,1.0,0.9055495090394587,0.8846153846153846,0.21055362952093806
4782.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5452218430034129,0.6666666666666667,1.0,0.9007594755533556,0.8461538461538463,0.04913643889031913
4783.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8225255972696246,0.0,0.0,0.9039196333525165,0.8461538461538463,0.11048066972412648
4784.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6038822525597269,1.0,1.0,0.8763554715338305,0.42307692307692313,0.1091781796276303
4785.0,0.0,1.0,0.0,0.0,1.0,0.0,0.740401023890785,1.0,0.0,0.9069617101469154,0.15384615384615385,0.2828774448400533
4786.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37137372013651876,1.0,1.0,0.8805306488789759,0.23076923076923084,0.16074864688577675
4787.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16488907849829354,0.0,1.0,0.8910619239450983,0.2692307692307693,0.26413074558399896
4788.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2216296928327645,0.0,1.0,0.905118930830175,0.23076923076923084,0.11279564235657094
4789.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5842576791808873,0.0,1.0,0.9038594001127137,0.11538461538461542,0.11957774899184218
4790.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5027730375426621,1.0,1.0,0.9081478875129337,0.653846153846154,0.1461566875234677
4791.0,0.0,1.0,0.0,0.0,1.0,0.0,0.27303754266211605,0.0,1.0,0.8760107704189192,0.8461538461538463,0.2858741896323823
4792.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37521331058020474,1.0,1.0,0.8752486112063644,0.1923076923076923,0.13750733922642258
4793.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45264505119453924,0.0,1.0,0.9226098287527247,0.23076923076923084,0.3288512749648176
4794.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29458191126279865,0.0,1.0,0.8906903862381956,0.6153846153846154,0.1874293424561911
4795.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33233788395904434,1.0,1.0,0.8683361014780998,0.038461538461538436,0.1841120629916773
4796.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26791808873720135,0.6666666666666667,0.0,0.8957147926276899,0.653846153846154,0.07457569858751054
4797.0,1.0,0.0,0.0,1.0,0.0,0.0,0.490401023890785,0.3333333333333333,1.0,0.8845668723144772,0.23076923076923084,0.5157789552197799
4798.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4899744027303754,0.6666666666666667,1.0,0.8779656670533124,0.7692307692307692,0.11369619214985152
4799.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8342576791808873,0.6666666666666667,0.0,0.8994784755623011,0.7692307692307692,0.19551393918795848
4800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6659556313993173,0.0,1.0,0.8809284268091591,0.4615384615384617,0.10968696482157411
4801.0,0.0,1.0,0.0,0.0,0.0,0.0,0.816339590443686,1.0,0.0,0.89936099092625,0.07692307692307687,0.07073437037323463
4802.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2401877133105802,0.6666666666666667,0.0,0.8847922996872046,0.5384615384615385,0.25766205062819714
4803.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17619453924914674,1.0,1.0,0.9088044894636558,0.1923076923076923,0.29006149177854
4804.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0966296928327645,0.0,0.0,0.8919898736592886,0.1923076923076923,0.10126148200986437
4805.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5196245733788396,0.3333333333333333,1.0,0.8862766614086826,0.23076923076923084,0.16549052489333319
4806.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39953071672354945,1.0,1.0,0.8767663695756538,0.4615384615384617,0.24081108500477752
4807.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47802901023890787,0.6666666666666667,1.0,0.9035218554223334,0.653846153846154,0.11890615253583622
4808.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4055034129692833,0.0,1.0,0.8757394226554509,0.8846153846153846,0.11222580293935383
4809.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6427047781569966,0.0,0.0,0.8781183374433077,0.6153846153846154,0.14209149382385658
4810.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5307167235494881,0.0,1.0,0.8718958263135766,0.2692307692307693,0.046027761355322355
4811.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20989761092150172,1.0,1.0,0.9129719140155592,0.5384615384615385,0.23684256049201555
4812.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18088737201365185,0.6666666666666667,0.0,0.9209650438480095,0.4615384615384617,0.2820226857142276
4813.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6958191126279863,1.0,0.0,0.887668585979968,0.5769230769230769,0.14739812339669064
4814.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1657423208191126,1.0,1.0,0.8801197508371525,0.5,0.12189780947622594
4815.0,0.0,1.0,0.0,0.0,1.0,0.0,0.278796928327645,0.6666666666666667,1.0,0.8919433568998368,0.5384615384615385,0.24091284204356625
4816.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6262798634812287,0.0,0.0,0.8760107704189192,0.11538461538461542,0.12138902428228218
4817.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2137372013651877,1.0,0.0,0.8764747452760143,0.34615384615384615,0.2542633655326524
4818.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5791382252559727,0.0,1.0,0.8736050190390711,0.5,0.15627133717907102
4819.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33745733788395904,0.0,1.0,0.8798084463700527,0.4615384615384617,0.07690084692383384
4820.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20435153583617743,0.0,1.0,0.9466345422721051,0.11538461538461542,0.46500219286418587
4821.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3210324232081911,0.6666666666666667,1.0,0.9099906668296741,0.4615384615384617,0.24030229981083365
4822.0,0.0,1.0,0.0,0.0,1.0,0.0,0.78839590443686,0.0,0.0,0.9040251906143492,0.2692307692307693,0.2534696606300999
4823.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24573378839590443,1.0,1.0,0.8804513318404237,0.3846153846153846,0.11941493772978021
